from_patch,to_patch,length_km
p1,p2,25.000
p1,p3,50.000
p1,p4,75.000
p1,p5,33.333
p1,p6,41.667
p1,p7,60.093
p1,p8,82.074
p1,p9,66.667
p1,p10,71.200
p2,p3,25.000
p2,p4,50.000
p2,p5,41.667
p2,p6,33.333
p2,p7,41.667
p2,p8,60.093
p2,p9,71.200
p2,p10,66.667
p3,p4,25.000
p3,p5,60.093
p3,p6,41.667
p3,p7,33.333
p3,p8,41.667
p3,p9,83.333
p3,p10,71.200
p4,p5,82.074
p4,p6,60.093
p4,p7,41.667
p4,p8,33.333
p4,p9,100.347
p4,p10,83.333
p5,p6,25.000
p5,p7,50.000
p5,p8,75.000
p5,p9,33.333
p5,p10,41.667
p6,p7,25.000
p6,p8,50.000
p6,p9,41.667
p6,p10,33.333
p7,p8,25.000
p7,p9,60.093
p7,p10,41.667
p8,p9,82.074
p8,p10,60.093
p9,p10,25.000
